fname,label_level_0,class_level_0,label_level_1,class_level_1,label_level_2,class_level_2,bbox_x1,bbox_y1,bbox_x2,bbox_y2
Horned_Puffin_0021_100780.jpg,Alcidae,1,Fratercula,41,Horned_Puffin,105,177,88,133,193
Horned_Puffin_0046_100785.jpg,Alcidae,1,Fratercula,41,Horned_Puffin,105,89,36,410,338
Horned_Puffin_0081_101054.jpg,Alcidae,1,Fratercula,41,Horned_Puffin,105,132,31,367,303
Horned_Puffin_0031_100804.jpg,Alcidae,1,Fratercula,41,Horned_Puffin,105,64,92,244,238
Horned_Puffin_0006_100989.jpg,Alcidae,1,Fratercula,41,Horned_Puffin,105,183,56,317,205
Common_Raven_0010_101390.jpg,Corvidae,9,Corvus,30,Common_Raven,106,72,40,321,262
Common_Raven_0072_102443.jpg,Corvidae,9,Corvus,30,Common_Raven,106,67,71,307,259
Common_Raven_0028_102452.jpg,Corvidae,9,Corvus,30,Common_Raven,106,100,52,370,352
Common_Raven_0062_101448.jpg,Corvidae,9,Corvus,30,Common_Raven,106,66,34,427,408
Common_Raven_0066_101461.jpg,Corvidae,9,Corvus,30,Common_Raven,106,56,76,340,274
Common_Raven_0035_101466.jpg,Corvidae,9,Corvus,30,Common_Raven,106,158,92,174,213
Common_Raven_0061_102519.jpg,Corvidae,9,Corvus,30,Common_Raven,106,132,71,299,282
Common_Raven_0007_102020.jpg,Corvidae,9,Corvus,30,Common_Raven,106,125,37,334,289
Common_Raven_0069_101825.jpg,Corvidae,9,Corvus,30,Common_Raven,106,139,104,296,181
Common_Raven_0029_102039.jpg,Corvidae,9,Corvus,30,Common_Raven,106,174,57,166,176
Common_Raven_0017_102044.jpg,Corvidae,9,Corvus,30,Common_Raven,106,39,57,358,247
Common_Raven_0002_102582.jpg,Corvidae,9,Corvus,30,Common_Raven,106,28,56,275,419
Common_Raven_0074_101576.jpg,Corvidae,9,Corvus,30,Common_Raven,106,28,54,318,223
Common_Raven_0119_101595.jpg,Corvidae,9,Corvus,30,Common_Raven,106,166,133,273,168
Common_Raven_0009_102112.jpg,Corvidae,9,Corvus,30,Common_Raven,106,30,107,308,185
Common_Raven_0037_101096.jpg,Corvidae,9,Corvus,30,Common_Raven,106,169,58,132,162
Common_Raven_0079_101100.jpg,Corvidae,9,Corvus,30,Common_Raven,106,174,132,290,214
Common_Raven_0078_101148.jpg,Corvidae,9,Corvus,30,Common_Raven,106,145,56,243,251
Common_Raven_0099_102534.jpg,Corvidae,9,Corvus,30,Common_Raven,106,108,63,215,257
Common_Raven_0110_101775.jpg,Corvidae,9,Corvus,30,Common_Raven,106,52,38,446,291
Common_Raven_0001_101213.jpg,Corvidae,9,Corvus,30,Common_Raven,106,45,51,357,347
Common_Raven_0068_101216.jpg,Corvidae,9,Corvus,30,Common_Raven,106,97,65,292,212
Common_Raven_0086_101221.jpg,Corvidae,9,Corvus,30,Common_Raven,106,171,35,313,339
Common_Raven_0121_101744.jpg,Corvidae,9,Corvus,30,Common_Raven,106,173,11,290,295
Common_Raven_0054_101750.jpg,Corvidae,9,Corvus,30,Common_Raven,106,118,98,265,128
Common_Raven_0095_101831.jpg,Corvidae,9,Corvus,30,Common_Raven,106,125,144,157,150
Common_Raven_0117_101833.jpg,Corvidae,9,Corvus,30,Common_Raven,106,112,149,246,350
Common_Raven_0057_101324.jpg,Corvidae,9,Corvus,30,Common_Raven,106,4,34,468,462
Common_Raven_0116_101350.jpg,Corvidae,9,Corvus,30,Common_Raven,106,87,78,256,331
White_Necked_Raven_0059_102668.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,163,61,122,176
White_Necked_Raven_0007_102676.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,2,9,289,490
White_Necked_Raven_0014_102687.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,212,93,155,154
White_Necked_Raven_0030_102701.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,120,116,311,169
White_Necked_Raven_0004_102714.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,3,31,387,304
White_Necked_Raven_0020_102730.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,53,7,368,266
White_Necked_Raven_0018_102746.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,63,114,290,260
White_Necked_Raven_0021_797341.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,29,35,281,190
White_Necked_Raven_0025_797346.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,20,11,323,312
White_Necked_Raven_0044_797348.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,15,18,213,467
White_Necked_Raven_0010_797350.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,25,77,368,249
White_Necked_Raven_0055_797352.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,42,100,286,328
White_Necked_Raven_0027_797355.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,123,109,253,228
White_Necked_Raven_0042_797356.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,33,87,204,334
White_Necked_Raven_0026_797357.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,119,61,129,117
White_Necked_Raven_0036_797359.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,145,25,348,295
White_Necked_Raven_0053_797360.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,174,80,222,203
White_Necked_Raven_0063_797361.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,71,95,254,204
White_Necked_Raven_0038_797369.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,94,53,325,272
White_Necked_Raven_0002_797370.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,15,12,294,300
White_Necked_Raven_0023_797371.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,40,37,348,217
White_Necked_Raven_0050_797374.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,49,34,339,279
White_Necked_Raven_0003_797376.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,51,16,359,312
White_Necked_Raven_0045_797381.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,40,31,307,288
White_Necked_Raven_0051_797383.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,119,107,284,165
White_Necked_Raven_0001_797384.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,36,34,155,205
White_Necked_Raven_0072_797391.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,156,110,122,101
White_Necked_Raven_0068_102610.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,127,220,102,160
White_Necked_Raven_0067_102630.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,180,39,160,254
White_Necked_Raven_0041_797394.jpg,Corvidae,9,Corvus,30,White_necked_Raven,107,3,9,249,362
American_Redstart_0090_102940.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,180,84,136,374
American_Redstart_0111_102945.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,177,99,196,199
American_Redstart_0009_103974.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,121,111,304,175
American_Redstart_0128_102983.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,74,105,186,109
American_Redstart_0077_104042.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,28,92,296,207
American_Redstart_0054_103543.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,206,178,211,165
American_Redstart_0118_103033.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,124,159,335,209
American_Redstart_0024_103042.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,264,57,168,138
American_Redstart_0093_103071.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,68,56,316,263
American_Redstart_0116_103631.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,110,100,286,157
American_Redstart_0085_103155.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,101,67,261,201
American_Redstart_0013_103677.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,102,76,356,194
American_Redstart_0027_103168.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,119,107,109,239
American_Redstart_0108_103686.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,10,100,304,241
American_Redstart_0049_103176.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,122,69,362,227
American_Redstart_0089_103187.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,185,88,252,133
American_Redstart_0022_103701.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,73,112,245,203
American_Redstart_0036_103231.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,62,60,327,134
American_Redstart_0080_103749.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,75,65,290,295
American_Redstart_0056_103241.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,216,158,162,169
American_Redstart_0067_103259.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,98,95,392,167
American_Redstart_0071_103266.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,34,77,361,258
American_Redstart_0033_103783.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,174,107,248,146
American_Redstart_0109_103795.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,87,128,123,139
American_Redstart_0066_102774.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,150,28,201,225
American_Redstart_0045_102823.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,95,87,240,157
American_Redstart_0096_102853.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,178,74,194,175
American_Redstart_0087_103371.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,123,139,334,208
American_Redstart_0138_102869.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,34,121,412,197
American_Redstart_0031_102890.jpg,Parulidae,23,Setophaga,103,American_Redstart,108,144,143,348,176
Geococcyx_0078_104468.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,85,85,255,267
Geococcyx_0006_104523.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,47,68,263,286
Geococcyx_0030_104525.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,159,121,152,324
Geococcyx_0107_104534.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,184,107,221,136
Geococcyx_0112_104548.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,172,74,224,408
Geococcyx_0061_104553.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,124,94,342,235
Geococcyx_0084_104574.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,10,88,414,172
Geococcyx_0131_104300.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,23,75,366,195
Geococcyx_0091_104301.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,70,97,226,206
Geococcyx_0114_104136.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,0,75,335,206
Geococcyx_0124_104141.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,131,127,282,162
Geococcyx_0068_104149.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,95,37,379,257
Geococcyx_0022_104157.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,57,47,408,378
Geococcyx_0110_104163.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,75,46,418,243
Geococcyx_0036_104173.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,88,44,387,174
Geococcyx_0005_104187.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,36,48,433,183
Geococcyx_0010_104197.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,2,60,402,229
Geococcyx_0106_104216.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,108,59,341,264
Geococcyx_0105_104239.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,78,13,345,382
Geococcyx_0117_104227.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,13,93,347,276
Geococcyx_0028_104751.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,139,3,358,254
Geococcyx_0086_104755.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,267,224,163,152
Geococcyx_0038_104266.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,43,128,317,365
Geococcyx_0041_104273.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,8,117,279,340
Geococcyx_0065_104806.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,10,128,268,244
Geococcyx_0075_104334.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,19,21,421,362
Geococcyx_0047_104259.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,0,9,490,330
Geococcyx_0095_104358.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,113,49,274,321
Geococcyx_0096_104369.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,146,137,272,207
Geococcyx_0009_104372.jpg,Neomorphinae,22,Geococcyx,45,Geococcyx,109,157,62,301,204
Loggerhead_Shrike_0114_104960.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,115,104,166,120
Loggerhead_Shrike_0032_106521.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,169,85,182,260
Loggerhead_Shrike_0036_105904.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,50,144,445,176
Loggerhead_Shrike_0046_104998.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,84,92,262,263
Loggerhead_Shrike_0041_105002.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,73,62,250,246
Loggerhead_Shrike_0071_105040.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,70,76,260,177
Loggerhead_Shrike_0073_106097.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,89,16,252,256
Loggerhead_Shrike_0007_106101.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,140,86,128,154
Loggerhead_Shrike_0024_105593.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,151,85,215,141
Loggerhead_Shrike_0100_105106.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,149,108,124,161
Loggerhead_Shrike_0019_106132.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,66,40,173,418
Loggerhead_Shrike_0052_105120.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,176,129,194,120
Loggerhead_Shrike_0103_105137.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,183,175,224,184
Loggerhead_Shrike_0119_105138.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,96,128,170,330
Loggerhead_Shrike_0033_105686.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,159,15,193,293
Loggerhead_Shrike_0048_106215.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,174,143,307,147
Loggerhead_Shrike_0109_105710.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,110,88,231,272
Loggerhead_Shrike_0127_105742.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,79,117,244,248
Loggerhead_Shrike_0128_105238.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,178,17,141,288
Loggerhead_Shrike_0011_104921.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,13,200,217,273
Loggerhead_Shrike_0055_105246.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,21,58,224,166
Loggerhead_Shrike_0018_26407.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,24,90,389,249
Loggerhead_Shrike_0116_105286.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,219,100,216,143
Loggerhead_Shrike_0117_104838.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,122,98,208,178
Loggerhead_Shrike_0029_104849.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,51,115,257,345
Loggerhead_Shrike_0129_106389.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,83,38,237,345
Loggerhead_Shrike_0065_104856.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,239,134,208,139
Loggerhead_Shrike_0084_105919.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,79,41,230,228
Loggerhead_Shrike_0090_106461.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,107,76,244,182
Loggerhead_Shrike_0051_105447.jpg,Laniidae,18,Lanius,57,Loggerhead_Shrike,110,199,60,212,258
Great_Grey_Shrike_0056_106752.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,123,100,131,265
Great_Grey_Shrike_0017_797028.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,24,8,138,156
Great_Grey_Shrike_0054_106768.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,57,143,213,155
Great_Grey_Shrike_0018_106776.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,100,113,170,293
Great_Grey_Shrike_0064_106778.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,90,71,178,252
Great_Grey_Shrike_0032_797021.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,21,56,367,240
Great_Grey_Shrike_0070_106547.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,31,37,300,321
Great_Grey_Shrike_0003_106552.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,105,37,393,301
Great_Grey_Shrike_0061_106580.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,101,74,212,172
Great_Grey_Shrike_0079_797018.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,182,95,169,182
Great_Grey_Shrike_0049_797025.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,18,58,361,223
Great_Grey_Shrike_0089_797036.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,117,68,322,220
Great_Grey_Shrike_0009_797038.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,45,69,257,267
Great_Grey_Shrike_0004_797041.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,101,75,249,110
Great_Grey_Shrike_0063_797042.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,11,49,164,116
Great_Grey_Shrike_0014_797044.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,242,85,126,200
Great_Grey_Shrike_0045_797047.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,104,15,302,338
Great_Grey_Shrike_0092_797048.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,222,63,175,217
Great_Grey_Shrike_0076_797050.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,195,113,161,165
Great_Grey_Shrike_0083_797051.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,22,36,334,272
Great_Grey_Shrike_0020_797052.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,68,167,139,292
Great_Grey_Shrike_0042_797056.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,4,29,285,388
Great_Grey_Shrike_0022_797057.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,210,109,106,115
Great_Grey_Shrike_0058_106634.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,101,85,198,223
Great_Grey_Shrike_0043_106818.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,106,137,188,119
Great_Grey_Shrike_0029_106668.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,79,41,395,224
Great_Grey_Shrike_0057_106681.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,178,99,227,147
Great_Grey_Shrike_0016_106720.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,50,122,217,173
Great_Grey_Shrike_0008_797053.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,56,85,217,145
Great_Grey_Shrike_0050_797012.jpg,Laniidae,18,Lanius,57,Great_Grey_Shrike,111,125,44,299,183
Baird_Sparrow_0009_106882.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,66,56,271,316
Baird_Sparrow_0051_787319.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,108,68,150,196
Baird_Sparrow_0035_106904.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,166,52,141,252
Baird_Sparrow_0008_106929.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,45,103,414,239
Baird_Sparrow_0014_794549.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,156,101,304,198
Baird_Sparrow_0002_794551.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,74,8,145,283
Baird_Sparrow_0032_794553.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,99,173,190,247
Baird_Sparrow_0043_794555.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,204,151,234,103
Baird_Sparrow_0016_794556.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,54,81,124,129
Baird_Sparrow_0028_794557.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,216,69,230,392
Baird_Sparrow_0025_794564.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,106,46,299,330
Baird_Sparrow_0030_794569.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,21,182,188,259
Baird_Sparrow_0022_794570.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,113,146,128,292
Baird_Sparrow_0045_794571.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,226,84,166,229
Baird_Sparrow_0036_794572.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,117,101,138,168
Baird_Sparrow_0026_794574.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,49,6,171,243
Baird_Sparrow_0010_794575.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,74,97,236,200
Baird_Sparrow_0021_794576.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,22,97,145,176
Baird_Sparrow_0040_794581.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,18,16,235,191
Baird_Sparrow_0041_794582.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,92,43,118,258
Baird_Sparrow_0029_794583.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,13,9,125,148
Baird_Sparrow_0018_794584.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,232,57,188,222
Baird_Sparrow_0046_794588.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,173,72,140,252
Baird_Sparrow_0034_794589.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,205,132,203,180
Baird_Sparrow_0027_794590.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,98,154,143,315
Baird_Sparrow_0039_794591.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,65,46,143,227
Baird_Sparrow_0038_794592.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,119,149,151,172
Baird_Sparrow_0047_787318.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,139,64,301,262
Baird_Sparrow_0048_787323.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,100,28,185,231
Baird_Sparrow_0049_787324.jpg,Passerellidae,24,Centronyx,18,Baird_Sparrow,112,157,158,153,186
Black_Throated_Sparrow_0095_107268.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,94,79,359,200
Black_Throated_Sparrow_0027_107278.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,239,164,137,188
Black_Throated_Sparrow_0090_107295.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,165,123,334,240
Black_Throated_Sparrow_0033_107042.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,70,250,155,182
Black_Throated_Sparrow_0034_107327.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,40,215,163,182
Black_Throated_Sparrow_0046_107339.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,136,129,148,348
Black_Throated_Sparrow_0065_107087.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,86,89,295,207
Black_Throated_Sparrow_0091_107346.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,82,83,348,307
Black_Throated_Sparrow_0017_107355.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,159,28,229,264
Black_Throated_Sparrow_0023_107104.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,79,177,255,161
Black_Throated_Sparrow_0097_106935.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,96,65,360,196
Black_Throated_Sparrow_0081_107111.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,181,82,240,197
Black_Throated_Sparrow_0011_107115.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,96,27,163,240
Black_Throated_Sparrow_0069_107116.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,47,91,410,228
Black_Throated_Sparrow_0010_107375.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,86,91,256,279
Black_Throated_Sparrow_0009_107333.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,149,73,291,229
Black_Throated_Sparrow_0035_107185.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,180,102,169,142
Black_Throated_Sparrow_0019_107192.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,304,127,133,149
Black_Throated_Sparrow_0026_107198.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,14,10,284,245
Black_Throated_Sparrow_0055_107213.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,105,44,214,256
Black_Throated_Sparrow_0049_106958.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,137,109,199,134
Black_Throated_Sparrow_0088_107220.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,118,47,359,368
Black_Throated_Sparrow_0086_106970.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,285,115,106,103
Black_Throated_Sparrow_0020_106971.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,104,73,149,285
Black_Throated_Sparrow_0066_106974.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,10,70,344,237
Black_Throated_Sparrow_0001_107233.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,195,134,193,116
Black_Throated_Sparrow_0096_107238.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,30,79,274,350
Black_Throated_Sparrow_0102_107243.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,124,58,257,276
Black_Throated_Sparrow_0078_107298.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,168,191,168,142
Black_Throated_Sparrow_0072_107255.jpg,Passerellidae,24,Amphispiza,6,Black_throated_Sparrow,113,113,87,233,225
Brewer_Sparrow_0053_796694.jpg,Passerellidae,24,Spizella,106,Brewer_Sparrow,114,157,23,327,294
Brewer_Sparrow_0046_796696.jpg,Passerellidae,24,Spizella,106,Brewer_Sparrow,114,159,85,170,222
Brewer_Sparrow_0020_796697.jpg,Passerellidae,24,Spizella,106,Brewer_Sparrow,114,45,19,135,146
Brewer_Sparrow_0029_796699.jpg,Passerellidae,24,Spizella,106,Brewer_Sparrow,114,210,79,165,195
Brewer_Sparrow_0058_796701.jpg,Passerellidae,24,Spizella,106,Brewer_Sparrow,114,9,127,337,138
Brewer_Sparrow_0032_796702.jpg,Passerellidae,24,Spizella,106,Brewer_Sparrow,114,43,52,201,394
